1	biden makes the case for obama's supreme court nominee garland
1	"factbox: increase defense spending	lower individual tax rate. what a president kasich would do"
1	"factbox: end deportations	reform tax code. what a president clinton would do"
1	"factbox: break up big banks	end free-trade agreements. what a president sanders would do"
1	role of tech who set up clinton's server unknown to bosses at state
1	former kentucky state lawmaker sentenced to seven years for bribery
1	ny court dismisses suit to block cruz white house bid
1	south carolina governor urges u.s. to divert plutonium from japan
1	u.s. frustration simmers over belgium's struggle with militant threat
1	"u.s.	germany eye ways to deepen cyber collaboration"
1	n.c. governor signs bill repealing charlotte transgender bathroom law
1	"trump's tariff plan could boomerang	spark trade wars with china	mexico"
1	from russia with love: why the kremlin backs trump
1	lawsuit against trump model agency dismissed by u.s. judge
1	obama praises argentina's 'man in a hurry' macri for reforms
1	california republicans lean to trump but dislike candidate choices
1	phoenix mayor calls for probe of county's handling of presidential nominating vote
1	clinton: more europe can do to help u.s. combat terrorism
1	"trump	cruz trade barbs over wives in presidential race"
1	obama sees no middle east peace deal before his presidency ends
1	supreme court faces 4-4 split in obamacare contraception case
1	cruz gets jeb bush backing as republican elites try to stop trump
1	house ethics panel investigating democrat corrine brown
1	"starbucks	univision	democracy works aim to boost u.s. voter turnout"
1	opponents of cruz white house bid take case to n.y. appeals panel
1	"pennsylvania budget to go into effect	ending long stalemate"
1	labor department unveils controversial union 'persuader' rule
1	"obama	argentina's macri discuss brazil's political crisis"
1	"macri vows now	""mature"" relationship with the u.s."
1	lawmakers say nsa plan to expand sharing data ‚unconstitutional‚
1	"trump	clinton win big in arizona	but cruz	sanders show fight"
1	trump says muslims not doing enough to prevent attacks
1	trump 'plain wrong' to say muslims not helping on extremists: uk minister
1	jeb bush endorses ted cruz for republican nomination
1	"for 'apprentice' insiders	trump's 2016 bid has echoes of reality tv"
1	republicans criticize partisan divide at fcc
1	measure to hike california's minimum wage to $15 qualifies for ballot
1	obama high court nominee moves ahead with senate meetings
1	obama challenges communist-led cuba with call for democracy
1	new york lawmakers end last statewide ban on mixed martial arts
1	obama wins over cubans with straight talk and humility 
1	colombian farc rebels at ballgame in cuba attended by obama
1	trump's 'love' for israel still not quite requited
1	democratic party workers pore over videos in bid to hobble trump
1	trump backs waterboarding and 'a lot more' after brussels attacks
1	u.s. states giving more ex-felons voting rights back
1	obama says world must unite to defeat terrorism
1	house speaker ryan urges coordinated response to brussels attack
1	brill to step down from u.s. federal trade commission
1	house speaker ryan won't endorse trump 'authoritarian' critique
1	house speaker ryan attacks obama trip to cuba
1	republican cruz criticizes trump for comments on nato
1	"brussels attacks will strengthen u.s.	allies' resolve against terror: clinton"
1	republican presidential candidate cruz: 'radical islam' behind belgium blasts
1	republican presidential kasich: u.s. must back allies after belgium blasts
1	trump says u.s. should toughen up fight against islamist militants
1	new york lawmakers expected to clear way for mixed martial arts fights
1	u.s. says it may not need apple to open san bernardino iphone
1	obama spars with cuba's castro over human rights in historic visit
1	puerto rico takes restructuring law to u.s. high court 
1	republican lawmakers to join obama's cuba visit
1	trump vows strong ties with israel if elected president
1	kerry encouraged by colombia peace talks after havana meeting
1	"trump vows strong u.s. ties with israel	draws fire from clinton"
1	gundlach sees donald trump nomination causing 'global growth scare'
1	kasich calls for 'active steps' to strengthen u.s.-israel ties
1	trump warns republicans against pushing a third-party candidate
1	senate proposal on encryption gives judges broad powers
1	trump questions u.s. financial backing for nato
1	obama thinks regular u.s. tourism to cuba could happen 'very soon': abc
1	white house says has shared lists of political prisoners with cuba
1	liberal groups stage rallies to back obama's supreme court pick
1	white house opposes bill it says harms ftc consumer protection ability
1	trump says u.s. should spend less on nato
1	justices hostile to virginia republicans in black voters case
1	u.s. climate envoy stern to step down: state department
1	"fbi	secret service probe letter sent to trump's sister: nbc"
1	trump 'needs all the help he can get' donors say
1	good u.s.-cuba ties are in russia's interests: kremlin
1	"with costly fight ahead against trump	cruz courts new donors"
1	obama in cuba on historic visit
1	democrat sanders outraised clinton in february: report
1	cuba breaks up weekly dissident march hours before obama visit
1	colombia's farc rebels to meet kerry in cuba during obama trip
1	trump refuses to condemn violence at his u.s. presidential rallies
1	hillary clinton raised $30.1 million in february
1	mcconnell rules out action this year on high court
1	anti-trump protesters block arizona road; march in new york
1	¬øqu√© bol√°? obama jokes with cuban humorist in video
1	scalia death a blow to obamacare contraception challengers
1	trump candidacy stirs alliance angst in japan
1	clinton's asian-american outreach director leaving campaign
1	obama allies to press republicans on high court nomination
1	trump's 'obsession' with anchorwoman kelly is 'deplorable': fox
1	"romney offers vote	little else	to cruz in republican election battle"
1	obama's cuba meetings will not be negotiated with cuban government: white house
1	mansion where obama to stay in havana 'built to impress'
1	sanders calls notion he should quit democratic race 'absurd'
1	letter with granular matter sent to trump's son in new york
1	meet a man who will help determine trump's fate in 2016 race
1	obama's argentina trip raises questions about macri rights record
1	"factbox: build a giant wall	cut education department. what a president trump would do"
1	romney says he will vote for cruz in utah presidential caucus
1	illinois lawmaker's daughter charged in political staple attack
1	ex-connecticut governor rowland appeals conviction
